date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,16.68,17.03,16.8,16.65,49061.01,0.15,0.9,16.658,16.66,16.715,22995.69,35042.93,32553.61,2.45
2018-04-16,16.64,16.68,16.65,16.5,12790.9,0.0,0.0,16.618,16.708,16.691,17835.86,33007.41,31297.06,0.64
2018-04-13,16.59,16.68,16.65,16.39,18157.07,0.06,0.36,16.622,16.752,16.658,19134.27,34335.03,32440.51,0.91
2018-04-12,16.86,16.86,16.59,16.5,13520.06,-0.01,-0.06,16.622,16.785,16.631,21477.66,36063.43,33418.75,0.68
2018-04-11,16.71,16.74,16.6,16.46,21449.41,0.0,0.0,16.654,16.806,16.621,27072.13,37433.45,35535.17,1.07
2018-04-10,16.56,16.69,16.6,16.36,23261.86,-0.07,-0.42,16.662,16.781,16.63,47090.17,37483.58,38640.85,1.16
2018-04-09,16.43,16.77,16.67,16.31,19282.95,0.02,0.12,16.798,16.732,16.63,48178.96,39432.62,39407.29,0.96
2018-04-04,16.85,16.85,16.65,16.36,29874.0,-0.1,-0.6,16.882,16.732,16.608,49535.79,39483.94,39309.93,1.49
2018-04-03,16.3,16.82,16.75,16.18,41492.45,0.11,0.66,16.948,16.734,16.58,50649.2,39028.96,39892.78,2.07
2018-04-02,17.29,18.0,16.64,16.56,121539.59,-0.64,-3.7,16.958,16.743,16.56,47794.76,37433.88,40694.56,6.08
2018-03-30,17.15,17.48,17.28,16.91,28705.81,0.19,1.11,16.9,16.769,16.52,27876.99,30064.29,35635.54,1.44
2018-03-29,16.98,17.2,17.09,16.85,26067.11,0.11,0.65,16.666,16.674,16.434,30686.28,29586.72,34807.27,1.3
2018-03-28,16.71,17.11,16.98,16.61,35441.02,0.18,1.07,16.582,16.564,16.364,29432.08,30545.99,34332.6,1.77
2018-03-27,16.5,16.97,16.8,16.41,27220.25,0.45,2.75,16.52,16.477,16.297,27408.72,30774.07,35509.16,1.36
2018-03-26,16.0,16.4,16.35,15.83,21950.76,0.24,1.49,16.528,16.435,16.248,27073.0,33636.9,36425.59,1.1
2018-03-23,16.07,16.5,16.11,15.9,42752.25,-0.56,-3.36,16.638,16.478,16.194,32251.59,39798.12,36375.5,2.14
2018-03-22,16.64,16.97,16.67,16.64,19796.13,0.0,0.0,16.682,16.527,16.143,28487.15,39381.96,34760.69,0.99
2018-03-21,17.0,17.05,16.67,16.63,25324.19,-0.17,-1.01,16.546,16.484,16.069,31659.9,39135.92,34525.19,1.27
2018-03-20,16.7,16.96,16.84,16.5,25541.66,-0.06,-0.35,16.434,16.425,15.991,34139.42,40756.61,33928.13,1.28
2018-03-19,16.36,17.04,16.9,16.34,47843.72,0.57,3.49,16.342,16.376,15.901,40200.81,43955.24,33719.07,2.39
2018-03-16,15.99,16.37,16.33,15.85,23930.07,0.34,2.13,16.318,16.27,15.796,47344.65,41206.79,33407.52,1.2
