date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,6.1,6.27,6.18,6.05,260075.56,0.13,2.15,6.086,6.131,5.871,143900.93,219180.38,171104.97,4.96
2018-04-16,6.0,6.09,6.05,5.95,90347.18,-0.03,-0.49,6.086,6.124,5.854,130684.18,240565.23,160749.39,1.72
2018-04-13,6.04,6.15,6.08,5.95,124710.0,0.08,1.33,6.098,6.074,5.845,143114.22,243283.87,159508.49,2.38
2018-04-12,6.1,6.17,6.0,6.0,129379.9,-0.12,-1.96,6.108,6.008,5.836,162711.88,240575.09,157247.84,2.47
2018-04-11,6.19,6.24,6.12,6.09,114992.0,-0.06,-0.97,6.13,5.948,5.838,192663.77,235019.6,155083.62,2.19
2018-04-10,6.16,6.19,6.18,5.96,193991.8,0.07,1.15,6.176,5.866,5.838,294459.82,231174.3,155951.66,3.7
2018-04-09,6.11,6.15,6.11,5.93,152497.41,-0.02,-0.33,6.162,5.766,5.828,350446.29,226069.16,152770.25,2.91
2018-04-04,6.18,6.33,6.13,6.04,222698.28,0.02,0.33,6.05,5.727,5.817,343453.51,217070.12,150063.35,4.25
2018-04-03,6.15,6.28,6.11,6.04,279139.38,-0.24,-3.78,5.908,5.69,5.799,318438.3,201267.19,142443.99,5.33
2018-04-02,6.25,6.47,6.35,5.98,623972.25,0.24,3.93,5.766,5.66,5.788,277375.42,179211.35,134958.97,11.91
2018-03-30,5.57,6.11,6.11,5.56,473924.12,0.56,10.09,5.556,5.611,5.757,167888.77,123029.57,107138.66,9.04
2018-03-29,5.44,5.58,5.55,5.44,117533.54,0.13,2.4,5.37,5.583,5.735,101692.03,80933.56,88356.75,2.24
2018-03-28,5.36,5.5,5.42,5.31,97622.21,0.02,0.37,5.404,5.616,5.748,90686.73,75733.1,89699.07,1.86
2018-03-27,5.37,5.47,5.4,5.33,73825.0,0.1,1.89,5.472,5.664,5.767,84096.08,73920.58,93319.9,1.41
2018-03-26,5.1,5.31,5.3,5.04,76539.0,0.12,2.32,5.554,5.727,5.784,81047.28,75147.65,94174.79,1.46
2018-03-23,5.55,5.56,5.18,5.15,142940.38,-0.54,-9.44,5.666,5.809,5.805,78170.37,80729.02,95569.69,2.73
2018-03-22,5.76,5.79,5.72,5.69,62507.04,-0.04,-0.69,5.796,5.889,5.826,60175.09,79471.34,91600.77,1.19
2018-03-21,5.81,5.91,5.76,5.75,64669.0,-0.05,-0.86,5.828,5.906,5.819,60779.48,83056.59,90803.36,1.23
2018-03-20,5.84,5.85,5.81,5.7,58581.0,-0.05,-0.85,5.856,5.908,5.807,63745.08,83620.79,89248.21,1.12
2018-03-19,5.8,5.96,5.86,5.75,62154.41,0.03,0.52,5.9,5.916,5.793,69248.01,90706.59,89440.76,1.19
2018-03-16,5.87,5.92,5.83,5.82,52964.0,-0.05,-0.85,5.952,5.903,5.781,83287.66,91247.75,90842.14,1.01
2018-03-15,5.85,5.94,5.88,5.79,65529.0,-0.02,-0.34,5.982,5.887,5.762,98767.59,95779.95,94554.83,1.25
2018-03-14,6.01,6.02,5.9,5.88,79497.0,-0.13,-2.16,5.984,5.879,5.738,105333.69,103665.04,95808.44,1.52
2018-03-13,6.11,6.14,6.03,6.02,86095.63,-0.09,-1.47,5.96,5.87,5.708,103496.49,112719.22,98243.02,1.64
2018-03-12,5.98,6.19,6.12,5.98,132352.69,0.14,2.34,5.932,5.841,5.665,112165.16,113201.94,100019.24,2.53
2018-03-09,5.86,6.03,5.98,5.79,130363.62,0.09,1.53,5.854,5.8,5.646,99207.83,110410.37,95832.9,2.49
2018-03-08,5.74,5.91,5.89,5.73,98359.53,0.11,1.9,5.792,5.763,5.64,92792.3,103730.21,94340.0,1.88
2018-03-07,5.89,5.89,5.78,5.78,70311.0,-0.11,-1.87,5.774,5.732,5.638,101996.38,98550.14,96117.48,1.34
2018-03-06,5.71,5.93,5.89,5.7,129438.98,0.16,2.79,5.78,5.706,5.667,121941.94,94875.64,96546.26,2.47
2018-03-05,5.65,5.73,5.73,5.61,67566.0,0.06,1.06,5.75,5.67,5.699,114238.71,88174.94,93599.47,1.29
2018-03-02,5.76,5.82,5.67,5.67,98286.0,-0.13,-2.24,5.746,5.658,5.748,121612.92,90436.53,97797.78,1.88
2018-03-01,5.78,5.83,5.8,5.73,144379.91,-0.01,-0.17,5.734,5.636,5.805,114668.12,93329.72,96322.53,2.75
2018-02-28,5.68,5.98,5.81,5.64,170038.81,0.07,1.22,5.69,5.596,5.86,95103.9,87951.85,102089.2,3.24
2018-02-27,5.69,5.85,5.74,5.64,90922.83,0.03,0.53,5.632,5.545,5.91,67809.34,83766.82,98340.57,1.73
2018-02-26,5.63,5.74,5.71,5.54,104437.04,0.1,1.78,5.59,5.488,5.96,62111.17,86836.54,96850.78,1.99
2018-02-23,5.6,5.73,5.61,5.57,63562.0,0.03,0.54,5.57,5.491,6.009,59260.13,81255.43,97868.13,1.21
2018-02-22,5.55,5.65,5.58,5.51,46558.83,0.06,1.09,5.538,5.516,6.065,71991.31,84949.79,99177.06,0.89
2018-02-14,5.52,5.6,5.52,5.5,33566.0,-0.01,-0.18,5.502,5.544,6.132,80799.8,93684.83,100493.47,0.64
2018-02-13,5.61,5.64,5.53,5.52,62432.0,-0.08,-1.43,5.458,5.628,6.201,99724.3,98216.89,107236.58,1.19
2018-02-12,5.5,5.64,5.61,5.5,90181.83,0.16,2.94,5.386,5.727,6.281,111561.9,99023.99,107007.33,1.72
2018-02-09,5.23,5.48,5.45,5.2,127217.9,0.05,0.93,5.412,5.837,6.356,103250.72,105159.03,108622.04,2.43
2018-02-08,5.29,5.45,5.4,5.23,90601.25,0.1,1.89,5.494,5.974,6.445,97908.27,99315.34,110535.54,1.73
2018-02-07,5.29,5.39,5.3,5.03,128188.53,0.13,2.52,5.586,6.124,6.534,106569.86,116226.55,109570.03,2.45
2018-02-06,5.63,5.7,5.17,5.17,121620.0,-0.57,-9.93,5.798,6.275,6.627,96709.47,112914.33,108351.16,2.32
2018-02-05,5.79,5.86,5.74,5.7,48625.91,-0.12,-2.05,6.068,6.431,6.727,86486.07,106865.03,106500.46,0.93
2018-02-02,5.86,5.97,5.86,5.74,100505.67,0.0,0.0,6.262,6.527,6.799,107067.34,114480.83,109085.96,1.92
2018-02-01,6.37,6.43,5.86,5.85,133909.17,-0.5,-7.86,6.454,6.613,6.864,100722.4,113404.33,111689.33,2.56
2018-01-31,6.53,6.61,6.36,6.34,78886.62,-0.16,-2.45,6.662,6.719,6.937,125883.24,107302.11,113315.72,1.51
2018-01-30,6.65,6.7,6.52,6.47,70503.0,-0.19,-2.83,6.752,6.774,6.991,129119.18,116256.26,117449.64,1.35
2018-01-29,6.81,6.86,6.71,6.45,151532.23,-0.11,-1.61,6.794,6.834,7.035,127243.98,114990.67,122542.59,2.89
2018-01-26,6.87,6.93,6.82,6.81,68781.0,-0.08,-1.16,6.792,6.875,7.058,121894.33,112085.05,121174.89,1.31
2018-01-25,6.82,7.14,6.9,6.8,259713.36,0.09,1.32,6.772,6.916,7.075,126086.26,121755.75,126827.84,4.96
2018-01-24,6.74,6.85,6.81,6.66,95066.29,0.08,1.19,6.776,6.944,7.084,88720.98,102913.51,121228.21,1.81
2018-01-23,6.69,6.82,6.73,6.69,61127.0,0.03,0.45,6.796,6.978,7.099,103393.35,103788.0,122179.73,1.17
2018-01-22,6.72,6.92,6.7,6.55,124784.0,-0.02,-0.3,6.874,7.022,7.118,102737.36,106135.9,125154.03,2.38
2018-01-19,6.88,6.91,6.72,6.72,89740.63,-0.2,-2.89,6.958,7.07,7.144,102275.76,103691.08,124131.19,1.71
2018-01-18,6.87,6.98,6.92,6.8,72887.0,0.01,0.14,7.06,7.114,7.173,117425.23,109974.33,127300.2,1.39
2018-01-17,7.09,7.11,6.91,6.7,168428.14,-0.21,-2.95,7.112,7.155,7.183,117106.03,119329.33,132638.25,3.21
2018-01-16,7.05,7.14,7.12,7.05,57847.02,0.0,0.0,7.16,7.208,7.219,104182.65,118643.02,129639.95,1.1
2018-01-15,7.2,7.25,7.12,7.0,122476.01,-0.11,-1.52,7.17,7.235,7.24,109534.45,130094.52,135291.17,2.34
2018-01-12,7.15,7.37,7.23,7.14,165488.0,0.05,0.7,7.182,7.241,7.278,105106.39,130264.73,135438.47,3.16
2018-01-11,7.14,7.19,7.18,7.07,71291.0,0.03,0.42,7.168,7.233,7.319,102523.43,131899.94,133526.64,1.36
