date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,10.92,10.93,10.09,10.08,26812.37,-0.73,-6.75,10.76,11.063,10.954,26740.69,40108.49,34439.67,3.11
2018-04-16,10.84,11.0,10.82,10.7,16488.0,-0.01,-0.09,10.882,11.263,10.979,30947.15,42435.6,33590.4,1.91
2018-04-13,10.85,11.04,10.83,10.79,15446.0,-0.05,-0.46,10.998,11.28,10.97,32660.28,44678.5,33755.85,1.79
2018-04-12,11.15,11.36,10.88,10.8,33133.64,-0.3,-2.68,11.092,11.28,10.97,37380.03,46293.35,33887.32,3.84
2018-04-11,10.69,11.29,11.18,10.56,41823.44,0.48,4.49,11.204,11.261,10.984,41000.37,45641.51,33709.41,4.85
2018-04-10,11.28,11.37,10.7,10.41,47844.66,-0.7,-6.14,11.366,11.165,10.976,53476.28,43242.36,33343.27,5.54
2018-04-09,11.22,11.52,11.4,11.08,25053.64,0.1,0.89,11.644,11.097,10.976,53924.05,41510.46,31971.49,2.9
2018-04-04,11.44,11.87,11.3,11.3,39044.77,-0.14,-1.22,11.562,11.068,10.928,56696.73,41936.29,31395.36,4.52
2018-04-03,11.71,11.78,11.44,11.38,51235.36,-0.55,-4.59,11.468,11.036,10.884,55206.67,42004.24,30601.43,5.94
2018-04-02,12.55,12.85,11.99,11.89,104202.99,-0.1,-0.83,11.318,10.969,10.854,50282.64,38094.14,29631.92,12.07
2018-03-30,11.16,12.09,12.09,11.01,50083.49,1.1,10.01,10.964,10.845,10.781,33008.43,28770.85,25479.71,5.8
2018-03-29,11.06,11.5,10.99,10.67,38917.03,0.16,1.48,10.55,10.695,10.695,29096.87,24745.2,23987.29,4.51
2018-03-28,10.4,11.08,10.83,10.4,31594.49,0.14,1.31,10.574,10.659,10.659,27175.85,22833.19,22751.54,3.66
2018-03-27,10.32,10.76,10.69,10.24,26615.2,0.47,4.6,10.604,10.659,10.629,28801.81,21481.29,22448.36,3.08
2018-03-26,9.71,10.24,10.22,9.71,17831.95,0.2,2.0,10.62,10.706,10.594,25905.65,21777.3,21935.86,2.07
2018-03-23,10.8,10.8,10.02,10.0,30525.69,-1.09,-9.81,10.726,10.787,10.584,24533.27,23444.18,22084.71,3.54
2018-03-22,10.99,11.28,11.11,10.87,29311.94,0.13,1.18,10.84,10.855,10.562,20393.54,22432.51,21232.51,3.4
2018-03-21,10.8,11.39,10.98,10.8,39724.28,0.21,1.95,10.744,10.787,10.479,18490.53,20854.42,20349.97,4.6
2018-03-20,10.61,10.78,10.77,10.45,12134.38,0.02,0.19,10.714,10.732,10.392,14160.77,19198.62,18820.7,1.41
2018-03-19,10.5,10.89,10.75,10.46,10970.08,0.16,1.51,10.792,10.738,10.321,17648.96,21169.7,19174.66,1.27
2018-03-16,10.64,10.71,10.59,10.56,9827.0,-0.04,-0.38,10.848,10.717,10.252,22355.09,22188.57,19915.25,1.14
2018-03-15,10.71,10.81,10.63,10.35,19796.91,-0.2,-1.85,10.87,10.694,10.176,24471.49,23229.37,20114.75,2.29
2018-03-14,11.22,11.29,10.83,10.79,18075.5,-0.33,-2.96,10.83,10.658,10.128,23218.31,22669.88,19560.51,2.09
2018-03-13,10.95,11.49,11.16,10.9,29575.3,0.13,1.18,10.75,10.599,10.061,24236.46,23415.43,19188.82,3.43
2018-03-12,10.71,11.45,11.03,10.71,34500.75,0.33,3.08,10.684,10.482,9.973,24690.45,22094.41,18438.12,4.0
2018-03-09,10.5,10.89,10.7,10.43,20409.0,0.27,2.59,10.586,10.381,9.942,22022.05,20725.24,17064.74,2.36
2018-03-08,10.42,10.54,10.43,10.41,13531.0,0.0,0.0,10.518,10.269,9.936,21987.25,20032.5,16549.04,1.57
2018-03-07,10.7,10.78,10.43,10.41,23166.24,-0.4,-3.69,10.486,10.17,9.964,22121.45,19845.51,16593.79,2.68
2018-03-06,10.46,10.99,10.83,10.31,31845.25,0.29,2.75,10.448,10.052,10.024,22594.4,18442.79,16275.18,3.69
2018-03-05,10.37,10.88,10.54,10.34,21158.75,0.18,1.74,10.28,9.904,10.087,19498.37,17179.61,15120.97,2.45
2018-03-02,10.29,10.46,10.36,10.17,20235.0,0.09,0.88,10.176,9.786,10.17,19428.44,17641.94,14664.43,2.34
