date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,8.49,9.09,8.6,8.49,400844.62,0.16,1.9,8.594,8.86,8.658,270849.0,330328.17,324707.78,7.4
2018-04-16,8.14,8.49,8.44,8.08,242544.95,0.07,0.84,8.652,8.914,8.648,238081.22,339396.35,313490.75,4.48
2018-04-13,8.72,8.78,8.37,8.36,337111.72,-0.35,-4.01,8.762,8.952,8.654,243218.34,351370.64,315766.52,6.22
2018-04-12,8.8,8.94,8.72,8.7,176185.77,-0.12,-1.36,8.874,8.994,8.668,241296.19,388241.26,315503.5,3.25
2018-04-11,8.93,9.04,8.84,8.82,197557.92,-0.05,-0.56,8.984,8.956,8.684,289915.73,400500.04,330223.78,3.65
2018-04-10,8.95,9.09,8.89,8.75,237005.72,-0.1,-1.11,9.126,8.864,8.691,389807.34,400802.51,341479.05,4.37
2018-04-09,8.92,9.12,8.99,8.71,268230.56,0.06,0.67,9.176,8.742,8.688,440711.48,410900.44,352817.07,4.95
2018-04-04,9.31,9.36,8.93,8.88,327501.0,-0.34,-3.67,9.142,8.691,8.663,459522.94,403651.35,348954.24,6.04
2018-04-03,9.22,9.43,9.27,9.13,419283.47,-0.28,-2.93,9.114,8.631,8.633,535186.33,395452.42,344562.8,7.74
2018-04-02,9.18,9.75,9.55,8.91,697015.94,0.41,4.49,8.928,8.564,8.593,511084.35,372683.79,338603.64,12.86
2018-03-30,8.85,9.18,9.14,8.72,491526.41,0.32,3.63,8.602,8.456,8.539,411797.68,319087.39,314459.51,9.07
2018-03-29,8.73,8.91,8.82,8.6,362287.88,0.03,0.34,8.308,8.382,8.495,381089.41,287585.15,303846.58,6.69
2018-03-28,8.21,9.17,8.79,8.16,705817.94,0.45,5.4,8.24,8.355,8.48,347779.76,280162.4,303139.84,13.02
2018-03-27,8.03,8.38,8.34,8.02,298773.59,0.42,5.3,8.148,8.341,8.46,255718.51,242765.74,288839.52,5.51
2018-03-26,7.56,7.94,7.92,7.45,200582.59,0.25,3.26,8.2,8.412,8.45,234283.24,259947.52,288194.94,3.7
2018-03-23,8.17,8.29,7.67,7.63,337985.03,-0.81,-9.55,8.31,8.518,8.463,226377.1,282155.59,296472.09,6.24
2018-03-22,8.35,8.58,8.48,8.31,195739.64,0.15,1.8,8.456,8.634,8.472,194080.9,294733.69,291976.12,3.61
2018-03-21,8.58,8.72,8.33,8.29,245511.69,-0.27,-3.14,8.47,8.635,8.433,212545.05,294257.14,293113.38,4.53
2018-03-20,8.39,8.62,8.6,8.31,191597.23,0.13,1.53,8.534,8.634,8.393,229812.96,293673.18,290087.04,3.54
2018-03-19,8.37,8.59,8.47,8.37,161051.91,0.07,0.83,8.624,8.621,8.334,285611.81,304523.48,292269.12,2.97
2018-03-16,8.5,8.62,8.4,8.38,176504.05,-0.15,-1.75,8.726,8.621,8.291,337934.09,309831.64,295301.43,3.26
2018-03-15,8.57,8.62,8.55,8.26,288060.38,-0.1,-1.16,8.812,8.608,8.241,395386.48,320108.0,300690.14,5.32
2018-03-14,8.93,8.99,8.65,8.61,331851.25,-0.4,-4.42,8.8,8.605,8.198,375969.22,326117.27,304768.48,6.12
2018-03-13,8.86,9.25,9.05,8.68,470591.47,0.07,0.78,8.734,8.579,8.151,357533.39,334913.3,309565.28,8.68
2018-03-12,8.9,9.23,8.98,8.82,422663.28,0.15,1.7,8.618,8.488,8.056,323435.15,316442.36,298416.74,7.8
2018-03-09,8.48,8.97,8.83,8.43,463766.0,0.34,4.0,8.516,8.407,7.999,281729.19,310788.59,285847.95,8.56
2018-03-08,8.38,8.52,8.49,8.32,190974.12,0.17,2.04,8.404,8.31,7.946,244829.53,289218.54,275013.87,3.52
