date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-25,8.22,8.22,7.9,7.9,18536.03,-0.21,-2.59,8.19,8.309,8.565,14529.22,16676.21,20416.31,0.57
2017-12-22,8.2,8.23,8.11,8.11,15185.67,-0.11,-1.34,8.276,8.386,8.625,14812.1,18252.04,20491.04,0.46
2017-12-21,8.2,8.29,8.22,8.16,10196.41,-0.07,-0.84,8.33,8.41,8.663,14037.96,20692.59,20375.64,0.31
2017-12-20,8.43,8.44,8.29,8.2,15230.0,-0.14,-1.66,8.374,8.419,8.695,15398.16,21030.81,20918.14,0.47
2017-12-19,8.33,8.44,8.43,8.21,13498.0,0.1,1.2,8.418,8.432,8.74,15343.96,21657.43,21351.64,0.41
2017-12-18,8.5,8.5,8.33,8.16,19950.41,-0.05,-0.6,8.428,8.444,8.788,18823.2,26522.0,21873.25,0.61
2017-12-15,8.51,8.51,8.38,8.34,11315.0,-0.06,-0.71,8.496,8.516,8.839,21691.98,25420.73,22570.59,0.35
2017-12-14,8.6,8.6,8.44,8.38,16997.37,-0.07,-0.82,8.49,8.597,8.877,27347.21,25275.95,24559.14,0.52
2017-12-13,8.57,8.57,8.51,8.36,14959.0,0.03,0.35,8.464,8.662,8.954,26663.47,24860.76,24327.17,0.46
2017-12-12,8.66,8.66,8.48,8.45,30894.21,-0.19,-2.19,8.446,8.73,9.028,27970.9,24822.67,24477.32,0.94
2017-12-11,8.45,9.17,8.67,8.44,34294.33,0.32,3.83,8.46,8.821,9.107,34220.8,24156.42,23954.74,1.05
2017-12-08,8.38,8.51,8.35,8.29,39591.15,0.04,0.48,8.536,8.863,9.183,29149.49,22730.05,23321.13,1.21
2017-12-07,8.42,8.48,8.31,8.3,13578.67,-0.11,-1.31,8.704,8.915,9.284,23204.7,20058.69,22552.69,0.42
2017-12-06,8.5,8.5,8.42,8.27,21496.14,-0.13,-1.52,8.86,8.97,9.387,23058.04,20805.47,22922.05,0.66
2017-12-05,9.05,9.14,8.55,8.27,62143.71,-0.5,-5.53,9.014,9.047,9.48,21674.45,21045.86,22840.79,1.9
2017-12-04,9.19,9.19,9.05,8.99,8937.77,-0.14,-1.52,9.182,9.131,9.565,14092.03,17224.5,20578.72,0.27
2017-12-01,9.11,9.2,9.19,9.02,9867.19,0.1,1.1,9.19,9.161,9.628,16310.6,19720.44,21421.62,0.3
2017-11-30,9.14,9.24,9.09,9.01,12845.4,-0.1,-1.09,9.126,9.157,9.678,16912.69,23842.33,22535.14,0.39
2017-11-29,9.45,9.45,9.19,9.12,14578.17,-0.2,-2.13,9.08,9.246,9.727,18552.91,23793.58,22904.02,0.45
2017-11-28,9.11,9.4,9.39,9.06,24231.63,0.3,3.3,9.08,9.326,9.782,20417.27,24131.97,23568.04,0.74
2017-11-27,8.95,9.22,9.09,8.93,20030.63,0.22,2.48,9.08,9.393,9.837,20356.96,23753.07,24598.19,0.61
2017-11-24,8.86,8.98,8.87,8.84,12877.63,0.01,0.11,9.132,9.503,9.913,23130.28,23912.21,28376.25,0.39
2017-11-23,9.18,9.29,8.86,8.8,21046.47,-0.33,-3.59,9.188,9.653,10.06,30771.96,25046.69,29866.02,0.64
2017-11-22,9.39,9.45,9.19,9.18,23900.0,-0.2,-2.13,9.412,9.804,10.21,29034.25,25038.62,31155.51,0.73
2017-11-21,9.21,9.5,9.39,9.21,23930.09,0.04,0.43,9.572,9.912,10.349,27846.67,24635.72,32939.07,0.73
2017-11-20,9.14,9.6,9.35,8.8,33897.22,0.2,2.19,9.706,9.999,10.485,27149.17,23932.94,35122.21,1.04
2017-11-17,9.9,10.06,9.15,9.01,51086.03,-0.83,-8.32,9.874,10.094,10.635,24694.13,23122.79,37168.31,1.56
2017-11-16,9.99,10.11,9.98,9.98,12357.89,-0.01,-0.1,10.118,10.199,10.793,19321.41,21227.96,40865.32,0.38
2017-11-15,10.12,10.14,9.99,9.93,17962.1,-0.07,-0.7,10.196,10.207,10.909,21042.99,22014.47,50676.42,0.55
2017-11-14,10.19,10.38,10.06,10.02,20442.6,-0.13,-1.28,10.252,10.238,10.987,21424.77,23004.11,51490.58,0.63
2017-11-13,10.41,10.41,10.19,10.19,21622.03,-0.18,-1.74,10.292,10.28,11.053,20716.71,25443.32,51246.4,0.66
2017-11-10,10.31,10.56,10.37,10.25,24222.44,0.0,0.0,10.314,10.323,11.111,21551.45,32840.3,51687.64,0.74
