date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,8.1,8.5,8.42,8.03,185766.95,0.27,3.31,8.1,7.949,7.802,109140.32,85757.18,76615.92,8.48
2018-04-16,8.05,8.35,8.15,7.92,91216.23,0.16,2.0,7.916,7.883,7.762,81643.97,72394.19,69285.42,4.17
2018-04-13,8.08,8.15,7.99,7.94,71502.05,-0.16,-1.96,7.836,7.829,7.736,69557.32,69328.26,66502.4,3.26
2018-04-12,7.79,8.23,8.15,7.75,137993.38,0.36,4.62,7.768,7.79,7.713,65806.81,67650.33,64699.29,6.3
2018-04-11,7.51,8.03,7.79,7.46,59222.99,0.29,3.87,7.728,7.725,7.692,53952.39,59401.16,60280.9,2.7
2018-04-10,7.62,7.69,7.5,7.39,48285.2,-0.25,-3.23,7.798,7.675,7.694,62374.05,59982.91,62624.26,2.2
2018-04-09,7.6,7.8,7.75,7.52,30783.0,0.1,1.31,7.85,7.666,7.709,63144.41,66533.3,65291.96,1.41
2018-04-04,7.92,7.97,7.65,7.62,52749.5,-0.3,-3.77,7.822,7.714,7.696,69099.2,79880.85,66262.18,2.41
2018-04-03,7.95,8.12,7.95,7.79,78721.27,-0.19,-2.33,7.812,7.712,7.687,69493.85,78423.5,68709.96,3.59
2018-04-02,7.74,8.16,8.14,7.71,101331.26,0.38,4.9,7.722,7.693,7.676,64849.94,73701.48,74128.36,4.63
2018-03-30,7.57,7.86,7.76,7.57,52137.0,0.15,1.97,7.552,7.655,7.621,57591.77,67474.66,70540.54,2.38
2018-03-29,7.5,7.75,7.61,7.41,60556.99,0.01,0.13,7.482,7.64,7.579,69922.19,66176.66,69381.94,2.77
2018-03-28,7.3,7.73,7.6,7.27,54722.75,0.1,1.33,7.606,7.642,7.552,90662.5,63676.54,68994.38,2.5
2018-03-27,7.39,7.59,7.5,7.37,55501.68,0.21,2.88,7.612,7.636,7.514,87353.15,61748.25,67802.43,2.53
2018-03-26,7.14,7.35,7.29,6.72,65040.45,-0.12,-1.62,7.664,7.659,7.48,82553.02,61160.64,66387.86,2.97
2018-03-23,7.82,8.02,7.41,7.41,113789.07,-0.82,-9.96,7.758,7.712,7.454,77357.54,65265.62,64890.68,5.2
2018-03-22,7.83,8.39,8.23,7.69,164258.56,0.6,7.86,7.798,7.752,7.414,62431.13,64050.62,60081.1,7.5
2018-03-21,7.79,7.9,7.63,7.63,38176.0,-0.13,-1.68,7.678,7.678,7.335,36690.58,52643.51,52866.56,1.74
2018-03-20,7.7,7.79,7.76,7.54,31501.02,0.0,0.0,7.66,7.662,7.278,36143.36,58996.41,51642.83,1.44
2018-03-19,7.61,7.89,7.76,7.57,39063.06,0.15,1.97,7.654,7.659,7.217,39768.25,74555.24,51171.83,1.78
2018-03-16,7.68,7.78,7.61,7.6,39157.01,-0.02,-0.26,7.666,7.586,7.16,53173.69,73606.43,50298.08,1.79
2018-03-15,7.52,7.66,7.63,7.46,35555.81,0.09,1.19,7.706,7.517,7.105,65670.1,72587.23,49502.95,1.62
2018-03-14,7.72,7.78,7.54,7.53,35439.88,-0.19,-2.46,7.678,7.461,7.052,68596.45,74312.23,48528.16,1.62
2018-03-13,7.77,7.89,7.73,7.7,49625.51,-0.09,-1.15,7.664,7.391,6.995,81849.46,73856.62,48131.55,2.27
2018-03-12,7.98,8.15,7.82,7.78,106090.23,0.01,0.13,7.664,7.3,6.924,109342.22,71615.08,47090.87,4.84
2018-03-09,7.41,7.98,7.81,7.4,101639.09,0.32,4.27,7.506,7.196,6.867,94039.17,64515.74,43124.21,4.64
2018-03-08,7.46,7.55,7.49,7.38,50187.53,0.02,0.27,7.328,7.076,6.808,79504.35,56111.58,41215.94,2.29
2018-03-07,7.6,7.74,7.47,7.47,101704.93,-0.26,-3.36,7.244,6.991,6.789,80028.0,53089.61,42795.68,4.64
2018-03-06,7.03,7.73,7.73,7.0,187089.3,0.7,9.96,7.118,6.894,6.81,65863.77,44289.26,40505.39,8.54
2018-03-05,6.95,7.03,7.03,6.85,29575.0,0.11,1.59,6.936,6.774,6.832,33887.95,27788.43,34222.35,1.35
2018-03-02,6.98,7.09,6.92,6.9,28965.0,-0.15,-2.12,6.886,6.733,6.875,34992.31,26989.74,34916.7,1.32
2018-03-01,6.85,7.16,7.07,6.77,52805.78,0.23,3.36,6.824,6.692,6.934,32718.82,26418.67,36817.95,2.41
2018-02-28,6.76,6.9,6.84,6.74,30883.78,0.02,0.29,6.738,6.642,6.973,26151.22,22744.09,36579.6,1.41
2018-02-27,6.77,6.91,6.82,6.75,27210.18,0.04,0.59,6.67,6.599,7.033,22714.75,22406.49,37058.96,1.24
2018-02-26,6.67,6.82,6.78,6.61,35096.79,0.17,2.57,6.612,6.548,7.088,21688.92,22566.66,37997.77,1.6
2018-02-23,6.61,6.63,6.61,6.52,17597.55,-0.03,-0.45,6.58,6.537,7.148,18987.17,21732.68,39553.77,0.8
2018-02-22,6.5,6.73,6.64,6.49,19967.8,0.14,2.15,6.56,6.539,7.208,20118.52,26320.29,41075.63,0.91
2018-02-14,6.48,6.57,6.5,6.47,13701.44,-0.03,-0.46,6.546,6.586,7.255,19336.96,32501.74,40827.47,0.63
2018-02-13,6.75,6.75,6.53,6.51,22081.02,-0.09,-1.36,6.528,6.726,7.308,22098.23,36721.51,41122.76,1.01
2018-02-12,6.55,6.67,6.62,6.53,21588.06,0.11,1.69,6.484,6.889,7.359,23444.39,40656.27,40734.15,0.99
2018-02-09,6.45,6.57,6.51,6.31,23254.28,-0.06,-0.91,6.494,7.016,7.404,24478.18,42843.65,41326.95,1.06
2018-02-08,6.4,6.6,6.57,6.37,16060.02,0.16,2.5,6.518,7.175,7.47,32522.06,47217.24,42635.74,0.73
2018-02-07,6.45,6.52,6.41,6.2,27507.76,0.1,1.58,6.626,7.304,7.531,45666.52,50415.11,43410.04,1.26
2018-02-06,6.52,6.75,6.31,6.31,28811.83,-0.36,-5.4,6.924,7.467,7.591,51344.79,51711.43,43156.56,1.32
