date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,6.85,6.88,6.62,6.6,134697.7,-0.15,-2.22,8.63,8.75,8.988,150024.48,158673.03,202351.76,0.87
2018-04-16,9.15,9.15,9.0,8.93,172954.59,-0.2,-2.17,9.118,8.994,9.151,162830.12,159443.72,208675.61,1.46
2018-04-13,9.17,9.22,9.2,9.05,137319.31,0.07,0.77,9.068,9.001,9.197,154000.68,164127.46,220950.71,1.16
2018-04-12,9.21,9.24,9.12,9.06,136052.7,-0.09,-0.98,8.966,8.95,9.253,150969.25,173934.74,228014.03,1.15
2018-04-11,9.08,9.24,9.21,9.03,169098.09,0.16,1.77,8.902,8.942,9.313,164719.5,184816.4,240915.01,1.42
2018-04-10,8.87,9.07,9.06,8.83,198725.91,0.33,3.78,8.87,8.914,9.375,167321.59,190371.22,265190.22,1.67
2018-04-09,8.64,8.88,8.75,8.64,128807.37,0.06,0.69,8.87,8.891,9.42,156057.33,212625.11,275401.48,1.08
2018-04-04,8.87,8.92,8.69,8.67,122162.19,-0.11,-1.25,8.934,8.992,9.48,174254.24,223255.75,288058.1,1.03
2018-04-03,8.89,8.92,8.8,8.72,204803.95,-0.24,-2.65,8.934,9.078,9.537,196900.22,238181.08,305943.68,1.72
2018-04-02,9.0,9.2,9.05,8.95,182108.52,-0.01,-0.11,8.982,9.158,9.608,204913.3,242459.09,327107.89,1.53
2018-03-30,9.06,9.1,9.06,8.99,142404.61,-0.02,-0.22,8.958,9.226,9.636,213420.85,246030.48,349555.46,1.2
2018-03-29,8.74,9.11,9.07,8.67,219791.92,0.39,4.49,8.912,9.307,9.682,269192.9,257907.49,363271.33,1.85
2018-03-28,8.87,8.98,8.69,8.66,235392.12,-0.36,-3.98,9.05,9.393,9.73,272257.27,277773.97,388969.67,1.98
2018-03-27,9.03,9.22,9.04,8.95,244869.33,0.1,1.12,9.222,9.555,9.761,279461.94,282093.31,392838.47,2.06
2018-03-26,8.58,8.95,8.93,8.45,224646.27,0.11,1.25,9.334,9.683,9.778,280004.88,297013.63,399656.66,1.89
2018-03-23,9.35,9.45,8.83,8.78,421264.84,-0.92,-9.44,9.494,9.835,9.805,278640.12,340009.21,412431.43,3.55
2018-03-22,9.57,9.85,9.76,9.55,235113.77,0.22,2.31,9.702,9.948,9.816,246622.08,338177.84,404383.73,1.98
2018-03-21,9.58,9.85,9.55,9.52,271415.47,-0.03,-0.31,9.736,9.967,9.776,283290.67,352860.44,403722.36,2.28
2018-03-20,9.62,9.71,9.6,9.43,247584.03,-0.14,-1.44,9.888,9.995,9.72,284724.69,373706.28,395677.55,2.08
2018-03-19,9.84,9.98,9.73,9.64,217822.48,-0.14,-1.42,10.032,10.057,9.656,314022.38,411756.7,391329.85,1.83
2018-03-16,9.84,9.99,9.87,9.61,261174.66,-0.06,-0.6,10.176,10.045,9.578,401378.31,453080.43,388805.96,2.2
2018-03-15,10.25,10.31,9.93,9.78,418456.72,-0.39,-3.78,10.194,10.056,9.49,429733.61,468635.16,397104.97,3.52
2018-03-14,10.24,10.5,10.31,10.2,278585.56,-0.02,-0.19,10.198,10.067,9.432,422430.21,500165.36,392688.72,2.34
2018-03-13,10.36,10.56,10.32,10.22,394072.47,-0.12,-1.15,10.102,9.966,9.374,462687.87,503583.62,401330.98,3.32
2018-03-12,10.06,10.6,10.45,9.9,654602.12,0.48,4.81,10.082,9.873,9.306,509491.02,502299.69,404597.02,5.51
2018-03-09,10.15,10.17,9.96,9.76,402951.16,0.0,0.0,9.914,9.775,9.241,504782.56,484853.64,390240.07,3.39
2018-03-08,9.85,10.18,9.95,9.81,381939.75,0.11,1.12,9.918,9.684,9.179,507536.72,470589.62,378592.15,3.21
2018-03-07,10.1,10.2,9.83,9.79,479873.84,-0.39,-3.82,9.936,9.585,9.112,577900.51,454584.29,370664.49,4.04
2018-03-06,9.68,10.24,10.22,9.48,628088.25,0.6,6.24,9.83,9.444,9.059,544479.37,417648.82,356400.13,5.29
2018-03-05,9.99,10.08,9.61,9.45,631059.81,-0.37,-3.71,9.664,9.254,8.999,495108.36,370902.99,335436.47,5.31
2018-03-02,9.92,10.04,9.98,9.79,416721.97,-0.08,-0.8,9.636,9.111,8.973,464924.73,324531.48,318754.38,3.51
2018-03-01,9.29,10.15,10.04,9.23,733758.69,0.75,8.07,9.45,8.923,8.93,433642.52,325574.78,313336.82,6.18
2018-02-28,9.26,9.54,9.3,9.16,312768.12,-0.08,-0.85,9.234,8.797,8.88,331268.06,285212.08,293198.01,2.63
2018-02-27,9.4,9.54,9.39,9.26,381233.19,-0.08,-0.84,9.058,8.781,8.865,290818.26,299078.33,292300.83,3.21
2018-02-26,9.16,9.49,9.47,9.09,480141.66,0.41,4.53,8.844,8.738,8.833,246697.62,306894.36,283476.22,4.04
2018-02-23,8.97,9.14,9.05,8.9,260310.92,0.1,1.12,8.586,8.707,8.805,184138.23,295626.49,272240.67,2.19
2018-02-22,8.49,8.97,8.96,8.46,221886.41,0.55,6.54,8.396,8.673,8.79,217507.04,286594.67,274331.18,1.87
2018-02-14,8.34,8.48,8.42,8.29,110519.14,0.1,1.2,8.36,8.639,8.786,239156.11,286744.7,277871.88,0.93
2018-02-13,8.25,8.45,8.32,8.24,160629.98,0.13,1.59,8.504,8.673,8.795,307338.4,295151.45,283990.91,1.35
2018-02-12,8.2,8.32,8.18,8.09,167344.7,0.07,0.86,8.632,8.744,8.822,367091.09,299969.95,294668.77,1.41
2018-02-09,8.5,8.66,8.1,7.93,427154.97,-0.7,-7.96,8.828,8.834,8.829,407114.75,312977.27,298966.79,3.6
2018-02-08,9.09,9.09,8.78,8.61,330131.75,-0.38,-4.15,8.95,8.936,8.862,355682.3,301098.87,286324.27,2.78
2018-02-07,9.11,9.47,9.14,9.02,451430.62,0.17,1.9,8.918,8.962,8.859,334333.3,301183.94,277149.09,3.8
2018-02-06,9.02,9.31,8.96,8.91,459393.41,-0.2,-2.18,8.842,8.949,8.841,282964.49,285523.32,265706.68,3.87
2018-02-05,8.56,9.19,9.16,8.52,367463.0,0.46,5.29,8.856,8.928,8.839,232848.81,260058.07,258339.33,3.09
2018-02-02,8.45,8.73,8.71,8.44,169992.72,0.09,1.04,8.84,8.902,8.83,218839.8,248854.84,258429.37,1.43
2018-02-01,8.72,8.85,8.62,8.41,223386.73,-0.13,-1.49,8.922,8.907,8.825,246515.44,262067.69,265654.91,1.88
2018-01-31,8.95,9.01,8.76,8.74,194586.59,-0.27,-2.99,9.006,8.933,8.83,268034.58,268999.05,269472.35,1.64
2018-01-30,9.12,9.14,9.03,8.92,208815.03,-0.06,-0.66,9.056,8.917,8.818,288082.15,272830.37,273696.33,1.76
2018-01-29,9.15,9.23,9.08,9.0,297417.91,-0.03,-0.33,9.0,8.9,8.79,287267.34,289367.58,279230.42,2.5
2018-01-26,9.04,9.22,9.12,8.82,308370.94,0.08,0.89,8.964,8.824,8.742,278869.89,284956.31,272403.26,2.6
2018-01-25,8.96,9.14,9.04,8.93,330982.41,0.04,0.44,8.892,8.788,8.684,277619.94,271549.67,263045.86,2.79
2018-01-24,8.73,9.02,9.01,8.65,294824.44,0.26,2.97,8.86,8.756,8.63,269963.52,253114.23,253848.8,2.48
2018-01-23,8.89,8.89,8.75,8.68,204740.98,-0.15,-1.69,8.778,8.732,8.572,257578.59,245890.04,242336.3,1.72
2018-01-22,8.84,8.91,8.9,8.57,255430.66,0.14,1.6,8.8,8.75,8.528,291467.82,256620.58,237210.42,2.15
2018-01-19,8.9,9.07,8.76,8.7,302121.19,-0.14,-1.57,8.684,8.758,8.479,291042.73,268003.9,231782.97,2.54
2018-01-18,8.64,8.93,8.88,8.6,292700.34,0.29,3.38,8.684,8.743,8.428,265479.41,269242.12,221193.83,2.46
2018-01-17,8.89,8.94,8.6,8.53,232899.8,-0.25,-2.83,8.652,8.727,8.365,236264.95,269945.65,210712.61,1.96
2018-01-16,8.35,8.92,8.86,8.33,374187.12,0.54,6.49,8.686,8.719,8.319,234201.49,274562.29,204702.74,3.15
2018-01-15,8.62,8.75,8.32,8.24,253305.22,-0.44,-5.02,8.7,8.679,8.251,221773.33,269093.26,189226.24,2.13
2018-01-12,8.73,8.83,8.76,8.58,174304.56,0.05,0.57,8.832,8.66,8.205,244965.07,259850.21,179362.46,1.47
2018-01-11,8.71,8.85,8.72,8.62,146628.03,-0.05,-0.57,8.802,8.579,8.143,273004.84,254542.04,173224.05,1.23
2018-01-10,8.84,8.94,8.77,8.64,222582.53,-0.14,-1.57,8.802,8.503,8.084,303626.34,254583.37,169670.72,1.87
2018-01-09,8.85,9.04,8.93,8.79,312046.31,-0.04,-0.45,8.752,8.412,8.024,314923.09,238782.56,161373.59,2.63
2018-01-08,8.61,9.06,8.98,8.61,369263.94,0.36,4.18,8.658,8.306,7.958,316413.18,217800.26,148998.63,3.11
2018-01-05,8.67,8.9,8.61,8.6,314503.38,-0.1,-1.15,8.488,8.2,7.888,274735.35,195562.04,134202.52,2.65
2018-01-04,8.53,8.72,8.72,8.48,299735.56,0.2,2.35,8.356,8.113,7.832,236079.24,173145.54,121963.38,2.52
2018-01-03,8.41,8.68,8.52,8.41,279066.28,0.06,0.71,8.204,8.002,7.774,205540.39,151479.58,113505.6,2.35
2018-01-02,8.12,8.57,8.46,8.06,319496.75,0.34,4.19,8.072,7.919,7.725,162642.02,134843.18,104818.75,2.69
2017-12-29,7.92,8.17,8.13,7.87,160874.77,0.18,2.26,7.954,7.823,7.691,119187.34,109359.22,93363.08,1.35
2017-12-28,7.94,8.04,7.95,7.87,121222.83,0.0,0.0,7.912,7.75,7.677,116388.74,98874.71,89849.4,1.02
