date,open,close,high,low,volume
2010-01-08,4.177,4.175,4.405,4.166,134201.42
2010-01-11,4.131,3.944,4.131,3.86,45686.46
2010-01-12,3.9419999999999997,3.9560000000000004,4.013999999999999,3.93,28220.18
2010-01-13,3.8930000000000002,3.889,3.944,3.866,23861.98
2010-01-14,3.9010000000000002,3.978,4.013999999999999,3.9010000000000002,26895.49
2010-01-15,3.9610000000000003,3.972,4.008,3.949,15151.54
2010-01-18,3.9930000000000003,4.0,4.026,3.978,17896.15
2010-01-19,4.0,3.9210000000000003,4.0,3.911,16859.52
2010-01-20,3.911,3.676,3.929,3.6430000000000002,25535.2
2010-01-21,3.696,3.699,3.7460000000000004,3.679,10917.54
2010-01-22,3.681,3.5980000000000003,3.681,3.542,17253.61
2010-01-25,3.58,3.589,3.589,3.512,11886.5
2010-01-26,3.6519999999999997,3.69,3.802,3.6289999999999996,30330.12
2010-01-27,3.718,3.74,3.759,3.687,17086.09
2010-01-28,3.736,3.755,3.7560000000000002,3.679,18399.35
2010-01-29,3.7539999999999996,3.872,3.889,3.738,25714.95
2010-02-01,3.765,3.955,3.9819999999999998,3.736,27371.27
2010-02-02,3.9560000000000004,3.929,3.9730000000000003,3.842,14750.55
2010-02-03,3.907,3.693,3.927,3.654,15947.05
2010-02-04,3.6439999999999997,3.6210000000000004,3.687,3.562,10571.18
2010-02-05,3.575,3.6319999999999997,3.662,3.543,9441.05
2010-02-08,3.617,3.635,3.654,3.5869999999999997,4757.99
2010-02-09,3.6310000000000002,3.5980000000000003,3.6310000000000002,3.5810000000000004,3060.98
2010-02-10,3.641,3.667,3.701,3.5639999999999996,6684.42
2010-02-11,3.667,3.717,3.718,3.6310000000000002,8967.4
2010-02-12,3.681,3.7289999999999996,3.738,3.667,4175.03
2010-02-22,3.7310000000000003,3.7489999999999997,3.7889999999999997,3.73,7050.04
2010-02-23,3.6919999999999997,3.7880000000000003,3.825,3.6919999999999997,7446.67
2010-02-24,3.7880000000000003,3.9130000000000003,3.9130000000000003,3.7880000000000003,8824.63
2010-02-25,3.9730000000000003,4.067,4.178,3.9730000000000003,31093.49
2010-02-26,4.122,4.143,4.168,4.0680000000000005,21812.7
2010-03-01,4.143,4.14,4.243,4.132,19593.43
2010-03-02,4.148,4.166,4.1819999999999995,4.0760000000000005,12371.72
2010-03-03,4.166,4.141,4.212,4.122,10534.06
2010-03-04,4.157,4.0569999999999995,4.177,4.048,12688.17
2010-03-05,4.0569999999999995,4.086,4.1110000000000015,4.011,7281.17
2010-03-08,4.08,4.324,4.324,4.08,21447.08
2010-03-09,4.3260000000000005,4.489,4.542,4.31,30313.37
2010-03-10,4.484,4.425,4.484,4.37,16424.43
2010-03-11,4.4239999999999995,4.459,4.498,4.36,10145.34
2010-03-12,4.459,4.328,4.588,4.322,12150.72
2010-03-15,4.333,4.376,4.4060000000000015,4.269,6100.28
2010-03-16,4.36,4.345,4.4030000000000005,4.297,4726.25
2010-03-17,4.317,4.433,4.442,4.317,4730.58
2010-03-18,4.471,4.315,4.471,4.294,9004.37
2010-03-19,4.332,4.296,4.349,4.282,4400.51
2010-03-22,4.2989999999999995,4.396,4.433,4.231,7794.67
2010-03-23,4.4060000000000015,4.3469999999999995,4.4060000000000015,4.316,5023.89
2010-03-24,4.359,4.488,4.488,4.337,15515.78
