date,open,close,high,low,volume
2007-12-19,8.949,9.193999999999999,9.591000000000001,8.943,1868523.04
2007-12-20,8.466000000000001,9.029,9.267000000000001,8.274,1030051.58
2007-12-21,8.87,9.929,9.929,8.87,810333.95
2007-12-24,10.227,10.227,10.498,9.849,824244.0
2007-12-25,10.048,10.18,10.366,9.929,331799.97
2007-12-26,10.26,10.796,11.107000000000001,10.227,463930.12
2007-12-27,10.755999999999998,10.815999999999999,10.955,10.591,312495.24
2007-12-28,10.895,10.538,10.935,10.491,286964.05
2008-01-02,10.538,10.577,10.809000000000001,10.386,261673.72
2008-01-03,10.597000000000001,10.465,10.597000000000001,10.18,302298.73
2008-01-04,10.472000000000001,10.577,10.856,10.472000000000001,212294.59
2008-01-07,10.458,11.034,11.173,10.345999999999998,350578.84
2008-01-08,11.027999999999999,10.591,11.027999999999999,10.525,254024.08
2008-01-09,10.511,10.789000000000001,10.915,10.472000000000001,154245.84
2008-01-10,10.789000000000001,11.061,11.418,10.717,311933.66
2008-01-11,11.186,11.378,11.584000000000001,10.935,273054.49
2008-01-14,11.425,11.306,11.769,11.259,213301.92
2008-01-15,11.306,11.437999999999999,11.642999999999999,11.186,144239.6
2008-01-16,11.345,11.014000000000001,11.405,10.975,183001.05
2008-01-17,10.922,10.69,11.225999999999999,10.325999999999999,189803.56
2008-01-18,10.591,10.908,11.047,10.392000000000001,163457.69
2008-01-21,10.922,10.312999999999999,10.955,10.265999999999998,128325.77
2008-01-22,9.988,9.28,10.18,9.28,190033.12
2008-01-23,9.28,9.836,9.916,9.207,172047.6
2008-01-24,10.008,10.564,10.677,9.929,186156.81
2008-01-25,10.657,10.571,11.034,10.498,177771.46
2008-01-28,10.525,10.113999999999999,10.842,9.863,163375.81
2008-01-29,10.458,10.789000000000001,10.908,10.293,188499.49
2008-01-30,11.054,10.412,11.18,10.213,195881.26
2008-01-31,10.26,9.83,10.392000000000001,9.783,114716.73
2008-02-01,9.796,9.492,10.147,9.002,131453.75
2008-02-04,9.935,10.425,10.437999999999999,9.743,129813.92
2008-02-05,10.26,10.147,10.517999999999999,9.995,94938.88
2008-02-13,9.929,9.876,10.055,9.763,53008.5
2008-02-14,9.916,9.995,10.16,9.849,45860.18
2008-02-15,9.929,9.73,9.929,9.552,72758.28
2008-02-18,9.922,9.935,10.113999999999999,9.724,77222.17
2008-02-19,9.929,10.174,10.213,9.849,77528.81
2008-02-20,10.253,9.962,10.419,9.935,86654.49
2008-02-21,9.955,10.293,10.366,9.929,92282.49
2008-02-22,10.227,9.863,10.253,9.697000000000001,77490.19
2008-02-25,9.499,9.214,9.691,9.068,77633.57
2008-02-26,9.399,9.413,9.697000000000001,9.068,67813.82
2008-02-27,9.419,9.525,9.565,9.32,59949.81
2008-02-28,9.517999999999999,9.333,9.532,9.227,61898.13
2008-02-29,9.399,9.379,9.525,9.247,45523.61
2008-03-03,9.32,9.565,9.631,9.075,91091.0
2008-03-04,9.585,9.517999999999999,9.671,9.379,83283.63
2008-03-05,9.492,9.479,9.691,9.28,83177.01
2008-03-06,9.439,9.446,9.657,9.28,80330.19
2008-03-07,9.452,9.459,9.604,9.287,54707.75
