date,open,close,high,low,volume
1999-02-03,3.467,3.2910000000000004,3.535,3.252,297656.07
1999-02-04,3.262,3.2689999999999997,3.3789999999999996,3.259,64712.88
1999-02-05,3.255,3.1839999999999997,3.259,3.17,39789.35
1999-02-08,3.174,3.1839999999999997,3.238,3.1489999999999996,21665.91
1999-02-09,3.202,3.213,3.238,3.1919999999999997,21850.77
1999-03-01,3.213,3.114,3.213,3.096,21439.2
1999-03-02,3.117,3.1310000000000002,3.16,3.0639999999999996,14432.25
1999-03-03,3.128,3.1839999999999997,3.199,3.085,17432.29
1999-03-04,3.1839999999999997,3.135,3.202,3.1,15423.5
1999-03-05,3.135,3.1839999999999997,3.238,3.114,16408.93
1999-03-08,3.188,3.216,3.22,3.1630000000000003,11560.56
1999-03-09,3.2060000000000004,3.1489999999999996,3.23,3.142,12941.81
1999-03-10,3.17,3.114,3.17,3.1069999999999998,10086.68
1999-03-11,3.117,3.2089999999999996,3.213,3.117,19882.84
1999-03-12,3.202,3.1489999999999996,3.2060000000000004,3.135,13077.31
1999-03-15,3.156,3.156,3.213,3.117,14641.0
1999-03-16,3.1630000000000003,3.259,3.315,3.1630000000000003,44449.95
1999-03-17,3.266,3.213,3.2910000000000004,3.213,22661.0
1999-03-18,3.213,3.177,3.238,3.167,11145.0
1999-03-19,3.181,3.234,3.248,3.16,15813.89
1999-03-22,3.245,3.23,3.312,3.22,22058.99
1999-03-23,3.238,3.22,3.255,3.1919999999999997,12985.73
1999-03-24,3.23,3.199,3.245,3.188,10335.3
1999-03-25,3.1839999999999997,3.1460000000000004,3.195,3.1210000000000004,15703.0
1999-03-26,3.153,3.1460000000000004,3.16,3.1239999999999997,7666.52
1999-03-29,3.1489999999999996,3.1839999999999997,3.199,3.135,8594.93
1999-03-30,3.202,3.1489999999999996,3.23,3.142,5790.9
1999-03-31,3.1489999999999996,3.138,3.16,3.117,8674.52
1999-04-01,3.138,3.138,3.167,3.117,10896.42
1999-04-02,3.1489999999999996,3.2230000000000003,3.248,3.128,21630.69
1999-04-05,3.23,3.252,3.287,3.199,19477.34
1999-04-06,3.252,3.23,3.2760000000000002,3.2060000000000004,12515.38
1999-04-07,3.227,3.248,3.3080000000000003,3.227,14288.9
1999-04-08,3.266,3.213,3.2910000000000004,3.2060000000000004,10837.7
1999-04-09,3.2230000000000003,3.2689999999999997,3.361,3.213,35736.92
1999-04-12,3.284,3.2910000000000004,3.34,3.248,23047.3
1999-04-13,3.287,3.312,3.372,3.259,21694.94
1999-04-14,3.315,3.2760000000000002,3.34,3.255,11280.5
1999-04-15,3.2760000000000002,3.22,3.2760000000000002,3.202,12915.16
1999-04-16,3.22,3.195,3.245,3.188,10192.0
1999-04-19,3.195,3.2089999999999996,3.216,3.167,6132.6
1999-04-20,3.2089999999999996,3.1489999999999996,3.22,3.142,16904.16
1999-04-21,3.16,3.096,3.1839999999999997,3.0780000000000003,19914.0
1999-04-22,3.092,3.096,3.142,3.05,16950.15
1999-04-23,3.1,3.103,3.1310000000000002,3.089,7030.7
1999-04-26,3.117,3.0780000000000003,3.142,3.0780000000000003,7399.44
1999-04-27,3.068,3.043,3.103,3.022,9249.71
1999-04-28,3.05,3.008,3.089,2.997,13452.43
1999-04-29,3.008,3.075,3.075,3.008,5609.85
1999-04-30,3.082,3.085,3.092,3.0389999999999997,5012.0
1999-05-04,3.082,3.0389999999999997,3.103,3.036,4366.0
1999-05-05,3.05,3.068,3.082,3.0389999999999997,3471.5
1999-05-06,3.075,3.071,3.096,3.054,4250.2
1999-05-07,3.071,3.029,3.092,3.022,5125.04
1999-05-10,2.9330000000000003,2.884,2.99,2.859,13247.0
1999-05-11,2.93,2.937,2.972,2.891,7968.0
1999-05-12,2.965,2.926,2.965,2.912,4786.0
1999-05-13,2.944,2.93,2.972,2.923,4777.03
1999-05-14,2.905,2.862,2.926,2.855,7155.42
1999-05-17,2.866,2.866,2.9160000000000004,2.8310000000000004,5354.25
1999-05-18,2.884,2.884,2.912,2.87,4132.15
1999-05-19,2.884,3.011,3.015,2.873,9019.52
1999-05-20,3.029,3.1310000000000002,3.177,2.972,29914.58
1999-05-21,3.1239999999999997,3.0780000000000003,3.142,3.036,23629.49
1999-05-24,3.0780000000000003,3.16,3.167,3.0180000000000002,27889.83
1999-05-25,3.1839999999999997,3.117,3.3789999999999996,3.043,92998.19
1999-05-26,3.114,3.17,3.238,3.11,41308.14
1999-05-27,3.255,3.489,3.489,3.255,150110.0
