date,open,close,high,low,volume
2011-06-02,12.932,13.725999999999999,14.637,12.777000000000001,100408.0
2011-06-03,13.12,13.044,13.388,12.912,59007.0
2011-06-07,12.909,12.777000000000001,13.022,12.695,36282.0
2011-06-08,12.743,12.892000000000001,12.905999999999999,12.712,23324.0
2011-06-09,12.892000000000001,12.45,13.005,12.433,27820.0
2011-06-10,12.402000000000001,11.979000000000001,12.469000000000001,11.776,31127.0
2011-06-13,11.835,11.796,11.838,11.559000000000001,14414.0
2011-06-14,11.753,11.875,12.049000000000001,11.731,15992.0
2011-06-15,11.923,11.755999999999998,11.956,11.697000000000001,12408.0
2011-06-16,11.604000000000001,11.317,11.665999999999999,11.311,14838.0
2011-06-17,11.302,11.245999999999999,11.395,11.24,9255.0
2011-06-20,11.232000000000001,11.302,11.440999999999999,11.232000000000001,7963.0
2011-06-21,11.556,11.812999999999999,11.927999999999999,11.333,22808.0
2011-06-22,11.710999999999999,11.503,11.725,11.424000000000001,14579.0
2011-06-23,11.347999999999999,11.950999999999999,12.061,11.347999999999999,23346.0
2011-06-24,11.845999999999998,12.035,12.199000000000002,11.81,28247.0
2011-06-27,12.044,12.078,12.334000000000001,11.99,21767.0
2011-06-28,12.020999999999999,12.062999999999999,12.117,11.911,13485.0
2011-06-29,12.075,11.796,12.171,11.79,15051.0
2011-06-30,11.767000000000001,11.923,11.97,11.731,14148.0
2011-07-01,11.923,12.1,12.171,11.852,19070.0
2011-07-04,12.148,12.45,12.45,12.1,21899.0
2011-07-05,12.427,12.368,12.45,12.265999999999998,14033.0
2011-07-07,12.627,13.436,13.605,12.627,65998.0
2011-07-08,13.67,14.190999999999999,14.769,13.445,73908.0
2011-07-11,14.082,14.22,14.485,13.952,35808.0
2011-07-12,14.036,14.485,14.73,13.811,37015.0
2011-07-13,14.515999999999998,14.747,14.825999999999999,14.345999999999998,32811.0
2011-07-14,14.655999999999999,14.609000000000002,14.93,14.448,31206.0
2011-07-15,14.594000000000001,15.074000000000002,15.495999999999999,14.572000000000001,41184.0
2011-07-18,15.133,15.324000000000002,15.578,14.905,35962.0
2011-07-19,15.136,14.828,15.288,14.654000000000002,27979.0
2011-07-20,14.915999999999999,14.707,15.074000000000002,14.454,24345.0
2011-07-21,14.654000000000002,15.147,15.372,14.552,30914.0
2011-07-22,15.254000000000001,14.921,15.333,14.865,21096.0
2011-07-25,14.741,13.98,14.812000000000001,13.895,31775.0
2011-07-26,13.988,14.194,14.217,13.924000000000001,13177.0
2011-07-27,14.118,14.765999999999998,14.895999999999999,13.997,25773.0
2011-07-28,14.544,14.845,15.037,14.482000000000001,25083.0
2011-07-29,14.843,14.589,15.161,14.547,18021.0
2011-08-01,14.53,15.44,15.547,14.450999999999999,42450.0
2011-08-02,15.243,15.544,15.587,14.882,38916.0
2011-08-03,15.357999999999999,15.308,15.665999999999999,15.22,24960.0
2011-08-04,15.322000000000001,15.138,15.558,14.937999999999999,21286.0
2011-08-05,14.487,15.499,15.584000000000001,14.397,36106.0
2011-08-08,15.22,14.655999999999999,15.522,14.42,33768.0
2011-08-09,13.529000000000002,13.949000000000002,14.475999999999999,13.388,46218.0
2011-08-10,14.253,13.856,14.417,13.825,33611.0
2011-08-11,13.501,14.234000000000002,14.276,13.388,28923.0
2011-08-12,14.315,14.27,14.614,14.186,24883.0
2011-08-15,14.375,14.549000000000001,14.761,14.273,20858.0
2011-08-16,14.549000000000001,14.318,14.623,14.27,17933.0
2011-08-17,14.293,13.974,14.425,13.963,20101.0
2011-08-18,13.974,13.749,14.145999999999999,13.715,14731.0
2011-08-19,13.532,13.445,13.687000000000001,13.213,21405.0
2011-08-22,13.388,13.43,13.607999999999999,13.309000000000001,13052.0
2011-08-23,13.529000000000002,14.030999999999999,14.030999999999999,13.43,25275.0
2011-08-24,14.190999999999999,14.16,14.642000000000001,14.129000000000001,28004.0
2011-08-25,14.255999999999998,14.335,14.515999999999998,14.048,18272.0
2011-08-26,14.190999999999999,14.699000000000002,14.845,14.190999999999999,27385.0
2011-08-29,14.585999999999999,14.679,15.050999999999998,14.544,18794.0
2011-08-30,14.713,14.115,14.792,14.097999999999999,22568.0
2011-08-31,14.065,14.036,14.234000000000002,13.828,11261.0
2011-09-01,14.100999999999999,14.617,15.037,14.093,31658.0
2011-09-02,14.572000000000001,14.472999999999999,14.905,14.375,17841.0
2011-09-05,14.259,13.777000000000001,14.338,13.777000000000001,19185.0
2011-09-06,13.662,13.783,13.966,13.538,9921.0
2011-09-07,13.952,14.279000000000002,14.284,13.825,15856.0
2011-09-08,14.355,13.642000000000001,14.355,13.614,15313.0
2011-09-09,13.642000000000001,13.614,13.969000000000001,13.475999999999999,13952.0
2011-09-13,13.472999999999999,13.628,13.667,13.247,8783.0
2011-09-14,13.630999999999998,13.783,13.783,13.405,8911.0
2011-09-15,13.839,13.777000000000001,14.177,13.777000000000001,10482.0
2011-09-16,13.912,13.687000000000001,14.027999999999999,13.67,6646.0
2011-09-19,13.574000000000002,13.261,13.655999999999999,13.253,9000.0
2011-09-20,13.332,13.325999999999999,13.501,13.194,6059.0
2011-09-21,13.34,13.76,13.794,13.25,8892.0
2011-09-22,13.639000000000001,13.244000000000002,13.752,13.242,9599.0
2011-09-23,13.022,13.013,13.151,12.880999999999998,9700.0
2011-09-26,12.965,12.734000000000002,13.100999999999999,12.684000000000001,8026.0
2011-09-27,12.827,12.901,12.965,12.74,6481.0
2011-09-28,12.957,12.715,13.132,12.689,6970.0
2011-09-29,12.633,12.925999999999998,13.106,12.633,9192.0
2011-09-30,12.925999999999998,12.912,13.022,12.684000000000001,5237.0
2011-10-10,12.979000000000001,12.950999999999999,13.040999999999999,12.905999999999999,5231.0
2011-10-11,13.106,11.690999999999999,13.149000000000001,11.658,40374.0
2011-10-12,11.497,11.923,11.999,11.277000000000001,18549.0
2011-10-13,11.917,12.001,12.241,11.832,14024.0
2011-10-14,12.001,11.725,12.001,11.562000000000001,10231.0
2011-10-17,11.804,12.03,12.134,11.804,15382.0
