date,open,close,high,low,volume
2004-07-21,0.434,0.475,0.479,0.43200000000000005,203193.44
2004-07-22,0.473,0.488,0.514,0.473,45900.07
2004-07-23,0.48700000000000004,0.521,0.522,0.48700000000000004,32412.99
2004-07-26,0.52,0.509,0.52,0.499,23317.28
2004-07-27,0.508,0.504,0.511,0.48700000000000004,14591.42
2004-07-28,0.515,0.527,0.529,0.496,19470.66
2004-07-29,0.523,0.524,0.535,0.517,12388.3
2004-07-30,0.521,0.522,0.53,0.516,7194.57
2004-08-02,0.523,0.5489999999999999,0.562,0.522,17973.78
2004-08-03,0.551,0.552,0.568,0.5479999999999999,15382.46
2004-08-04,0.55,0.5529999999999999,0.5670000000000001,0.535,11241.48
2004-08-05,0.5489999999999999,0.5589999999999999,0.5720000000000001,0.547,7327.92
2004-08-06,0.5589999999999999,0.564,0.575,0.552,7769.52
2004-08-09,0.5710000000000001,0.54,0.5710000000000001,0.5379999999999999,16308.01
2004-08-10,0.536,0.557,0.568,0.536,9982.78
2004-08-11,0.5379999999999999,0.546,0.556,0.536,6900.87
2004-08-12,0.5429999999999999,0.547,0.556,0.54,4361.33
2004-08-13,0.545,0.5329999999999999,0.552,0.53,10378.03
2004-08-16,0.532,0.525,0.532,0.521,8436.27
2004-08-17,0.523,0.531,0.535,0.523,2873.4
2004-08-18,0.529,0.528,0.531,0.523,2269.6
2004-08-19,0.53,0.523,0.53,0.512,3958.07
2004-08-20,0.524,0.509,0.524,0.493,10796.53
2004-08-23,0.504,0.51,0.513,0.504,1435.68
2004-08-24,0.506,0.51,0.514,0.506,1501.58
2004-08-25,0.508,0.512,0.516,0.504,1146.89
2004-08-26,0.509,0.511,0.517,0.505,2662.74
2004-08-27,0.523,0.514,0.523,0.511,1653.79
2004-08-30,0.514,0.511,0.514,0.499,2303.1
2004-08-31,0.513,0.513,0.523,0.504,1323.06
2004-09-01,0.506,0.509,0.509,0.501,2610.27
2004-09-02,0.504,0.508,0.508,0.501,1073.66
2004-09-03,0.502,0.504,0.509,0.502,872.1
2004-09-06,0.501,0.504,0.519,0.501,891.3
2004-09-07,0.504,0.504,0.508,0.503,514.9
2004-09-08,0.504,0.51,0.51,0.502,2084.3
2004-09-09,0.51,0.508,0.51,0.503,695.47
2004-09-10,0.503,0.509,0.512,0.502,636.49
2004-09-14,0.501,0.509,0.514,0.501,1537.11
2004-09-15,0.506,0.528,0.542,0.506,4832.21
2004-09-16,0.529,0.535,0.5379999999999999,0.518,4168.23
2004-09-17,0.537,0.588,0.588,0.532,11851.7
2004-09-20,0.596,0.608,0.617,0.583,14558.66
2004-09-21,0.605,0.596,0.608,0.578,13253.25
2004-09-22,0.594,0.603,0.625,0.584,7543.8
2004-09-23,0.595,0.604,0.608,0.581,5121.23
2004-09-24,0.602,0.584,0.631,0.584,12040.74
2004-09-27,0.594,0.575,0.622,0.574,8652.55
2004-09-28,0.5760000000000001,0.594,0.596,0.574,3371.64
2004-09-29,0.597,0.596,0.602,0.5920000000000001,3309.43
2004-09-30,0.594,0.581,0.613,0.581,3223.59
2004-10-08,0.61,0.639,0.639,0.606,13966.73
2004-10-11,0.6809999999999999,0.6579999999999999,0.6859999999999999,0.654,12600.23
2004-10-12,0.654,0.65,0.6629999999999999,0.644,7215.45
2004-10-13,0.653,0.66,0.665,0.647,9584.47
2004-10-14,0.66,0.614,0.66,0.596,12802.65
2004-10-15,0.6,0.614,0.62,0.594,2513.37
2004-10-18,0.603,0.623,0.623,0.603,2285.06
2004-10-19,0.617,0.617,0.632,0.617,2783.72
2004-10-20,0.621,0.639,0.648,0.62,8175.34
2004-10-21,0.647,0.6509999999999999,0.654,0.636,4954.72
2004-10-22,0.647,0.6920000000000001,0.7090000000000001,0.647,9064.6
2004-10-25,0.701,0.723,0.7290000000000001,0.693,14010.2
2004-10-26,0.722,0.726,0.7290000000000001,0.705,4290.55
2004-10-27,0.7240000000000001,0.722,0.755,0.7190000000000001,5615.88
2004-10-28,0.713,0.7070000000000001,0.731,0.698,4262.17
2004-10-29,0.721,0.71,0.7290000000000001,0.703,5806.24
2004-11-01,0.7070000000000001,0.6859999999999999,0.71,0.68,3291.05
2004-11-02,0.6940000000000001,0.696,0.7,0.6759999999999999,2322.22
2004-11-03,0.698,0.716,0.716,0.695,4825.74
2004-11-04,0.7340000000000001,0.705,0.7340000000000001,0.6970000000000001,3150.96
2004-11-05,0.7040000000000001,0.675,0.705,0.669,5100.11
2004-11-08,0.6679999999999999,0.68,0.6809999999999999,0.667,1317.25
2004-11-09,0.6829999999999999,0.6809999999999999,0.69,0.6779999999999999,1730.96
2004-11-10,0.679,0.708,0.713,0.679,3263.71
2004-11-11,0.7090000000000001,0.703,0.722,0.703,4631.44
2004-11-12,0.703,0.6970000000000001,0.703,0.6940000000000001,2507.34
2004-11-15,0.698,0.705,0.7090000000000001,0.6940000000000001,2019.35
2004-11-16,0.705,0.706,0.7190000000000001,0.6970000000000001,1973.33
2004-11-17,0.7090000000000001,0.6990000000000001,0.7090000000000001,0.69,2257.01
2004-11-18,0.6970000000000001,0.6890000000000001,0.6970000000000001,0.6829999999999999,1583.54
2004-11-19,0.6859999999999999,0.69,0.69,0.674,3258.89
2004-11-22,0.6890000000000001,0.6829999999999999,0.69,0.6779999999999999,1024.78
2004-11-23,0.6829999999999999,0.68,0.69,0.6729999999999999,1369.03
2004-11-24,0.688,0.7040000000000001,0.7090000000000001,0.6759999999999999,3337.25
2004-11-25,0.706,0.696,0.708,0.69,1092.95
2004-11-26,0.696,0.71,0.715,0.691,2861.68
2004-11-29,0.705,0.6970000000000001,0.713,0.691,1167.54
2004-11-30,0.6970000000000001,0.695,0.6970000000000001,0.691,572.39
2004-12-01,0.695,0.6970000000000001,0.698,0.679,1641.25
2004-12-02,0.682,0.6829999999999999,0.695,0.6809999999999999,1132.26
2004-12-03,0.6809999999999999,0.6829999999999999,0.6970000000000001,0.679,1205.56
2004-12-06,0.684,0.677,0.687,0.672,1615.68
2004-12-07,0.677,0.657,0.6809999999999999,0.6559999999999999,2537.78
2004-12-08,0.6609999999999999,0.6679999999999999,0.6829999999999999,0.6609999999999999,810.34
2004-12-09,0.662,0.682,0.687,0.6609999999999999,1100.23
2004-12-10,0.68,0.675,0.6829999999999999,0.6679999999999999,609.0
2004-12-13,0.6679999999999999,0.68,0.6809999999999999,0.6679999999999999,1777.94
2004-12-14,0.68,0.6759999999999999,0.6829999999999999,0.6759999999999999,1636.05
2004-12-15,0.6829999999999999,0.68,0.6829999999999999,0.677,1037.3
2004-12-16,0.677,0.67,0.679,0.6629999999999999,2530.3
2004-12-17,0.665,0.659,0.6679999999999999,0.6579999999999999,917.87
2004-12-20,0.653,0.649,0.667,0.645,1261.88
2004-12-21,0.649,0.637,0.654,0.636,3540.0
2004-12-23,0.664,0.639,0.664,0.633,2256.73
2004-12-24,0.639,0.649,0.654,0.632,630.16
2004-12-27,0.662,0.6509999999999999,0.662,0.647,517.89
2004-12-28,0.649,0.647,0.652,0.642,201.2
2004-12-29,0.644,0.648,0.6559999999999999,0.644,2027.57
2004-12-30,0.648,0.6609999999999999,0.664,0.647,2485.47
2004-12-31,0.6609999999999999,0.6709999999999999,0.675,0.6609999999999999,4013.04
2005-01-04,0.6679999999999999,0.655,0.679,0.654,1691.16
2005-01-05,0.654,0.664,0.667,0.654,951.4
2005-01-06,0.6609999999999999,0.6559999999999999,0.665,0.655,1519.44
2005-01-07,0.655,0.6609999999999999,0.6679999999999999,0.654,2109.13
2005-01-10,0.6609999999999999,0.6970000000000001,0.7040000000000001,0.6609999999999999,7502.59
2005-01-11,0.6990000000000001,0.6970000000000001,0.708,0.691,4304.02
2005-01-12,0.698,0.7,0.71,0.693,2989.24
2005-01-13,0.703,0.6970000000000001,0.705,0.6940000000000001,797.1
2005-01-14,0.698,0.687,0.6990000000000001,0.6829999999999999,1029.04
2005-01-17,0.6779999999999999,0.687,0.6940000000000001,0.6759999999999999,1038.11
2005-01-18,0.687,0.69,0.696,0.6829999999999999,1819.23
2005-01-19,0.693,0.684,0.6970000000000001,0.6729999999999999,863.75
2005-01-20,0.6829999999999999,0.684,0.688,0.6709999999999999,1780.83
2005-01-21,0.6779999999999999,0.6890000000000001,0.693,0.6759999999999999,676.36
2005-01-24,0.6970000000000001,0.703,0.705,0.69,1293.52
2005-01-25,0.688,0.6970000000000001,0.7020000000000001,0.688,765.53
2005-01-26,0.6970000000000001,0.705,0.7070000000000001,0.6920000000000001,1217.5
