date,open,close,high,low,volume
2002-07-16,7.157,6.859,7.406000000000001,6.837999999999999,175963.32
2002-07-17,6.731,6.722,6.822,6.59,61474.35
2002-07-18,6.731,6.742999999999999,6.805,6.66,24042.91
2002-07-19,6.742999999999999,6.843,6.855,6.735,24139.39
2002-07-22,6.792999999999999,6.756,6.855,6.742999999999999,11615.15
2002-07-23,6.731,6.892,6.962999999999999,6.718,26142.6
2002-07-24,6.896,6.942,7.007999999999999,6.8629999999999995,15885.89
2002-07-25,6.959,6.925,6.979,6.888,9067.05
2002-07-26,6.896,6.88,6.9670000000000005,6.88,6093.0
2002-07-29,6.8629999999999995,6.8839999999999995,6.896,6.785,8156.49
2002-07-30,6.837999999999999,6.789,6.8839999999999995,6.731,9876.2
2002-07-31,6.751,6.792999999999999,6.814,6.751,5732.03
2002-08-01,6.735,6.8260000000000005,6.872000000000001,6.735,5810.12
2002-08-02,6.814,6.847,6.876,6.814,2733.72
2002-08-05,6.851,6.768,6.867000000000001,6.751,6170.24
2002-08-06,6.905,6.83,6.905,6.797000000000001,4134.57
2002-08-07,6.8260000000000005,6.792999999999999,6.83,6.772,2632.55
2002-08-08,6.776,6.814,6.851,6.776,2980.31
2002-08-09,6.792999999999999,6.789,6.818,6.742999999999999,3822.47
2002-08-12,6.751,6.742999999999999,6.78,6.735,2402.31
2002-08-13,6.751,6.756,6.776,6.735,1430.44
2002-08-14,6.747000000000001,6.847,6.855,6.747000000000001,2589.8
2002-08-15,6.8260000000000005,6.763999999999999,6.837999999999999,6.747000000000001,1775.33
2002-08-16,6.751,6.768,6.8260000000000005,6.669,3304.22
2002-08-19,6.772,6.722,6.772,6.693,1500.0
2002-08-20,6.7139999999999995,6.801,6.83,6.7139999999999995,3145.85
2002-08-21,6.792999999999999,6.8260000000000005,6.834,6.742999999999999,2673.35
2002-08-22,6.818,6.867000000000001,6.925,6.792999999999999,9791.14
2002-08-23,6.88,6.837999999999999,6.888,6.818,1776.69
2002-08-26,6.855,6.909,6.938,6.814,6540.15
