date,open,close,high,low,volume
2009-12-25,8.588,8.336,9.809,8.314,102430.76
2009-12-28,8.215,8.485,8.73,8.193,36435.5
2009-12-29,8.412,8.706,8.73,8.338,33445.95
2009-12-30,8.61,8.755,9.172,8.559,39481.22
2009-12-31,8.779,8.607999999999999,8.799,8.485,18934.8
2010-01-04,8.615,8.495,8.681000000000001,8.451,12115.92
2010-01-05,8.461,8.338,8.537,8.242,15335.95
2010-01-06,8.353,8.328,8.412,8.269,12539.64
2010-01-07,8.336,8.193,8.387,8.169,11048.88
2010-01-08,8.117,7.865,8.142000000000001,7.727,17936.17
2010-01-11,7.867000000000001,7.705,7.8839999999999995,7.602,12028.11
2010-01-12,7.725,7.897,7.97,7.71,12572.31
2010-01-13,7.843,7.803,7.916,7.745,8952.98
2010-01-14,7.83,8.095,8.186,7.83,15374.52
2010-01-15,8.117,8.044,8.215,7.995,7461.82
2010-01-18,8.044,7.955,8.068,7.916,6540.46
2010-01-19,7.99,7.816,7.99,7.712999999999999,8550.85
2010-01-20,7.8229999999999995,7.504,7.8229999999999995,7.455,11227.52
2010-01-21,7.521,7.575,7.6370000000000005,7.472,4543.59
2010-01-22,7.48,7.082000000000001,7.48,7.046,12794.53
2010-01-25,7.087000000000001,6.872000000000001,7.107,6.852,8000.91
2010-01-26,6.903,6.81,7.004,6.787999999999999,6314.9
2010-01-27,6.903,6.888999999999999,6.928,6.769,5729.29
2010-01-28,6.8839999999999995,6.662999999999999,6.8839999999999995,6.597,6867.6
2010-01-29,6.619,6.593999999999999,6.7589999999999995,6.501,6207.38
2010-02-01,6.496,6.347,6.496,6.254,9480.87
2010-02-02,6.359,6.565,6.662999999999999,6.359,11318.65
2010-02-03,6.572,6.523,6.572,6.256,7331.06
2010-02-04,6.44,6.744,6.867000000000001,6.437,12806.03
2010-02-05,6.597,6.646,6.792999999999999,6.55,8849.27
2010-02-08,6.688,6.756,6.854,6.597,4886.18
2010-02-09,6.742000000000001,6.666,6.83,6.602,3911.5
2010-02-10,6.739,6.837000000000001,6.864,6.6610000000000005,6726.51
2010-02-11,6.847,6.787999999999999,6.903,6.756,6476.14
2010-02-12,6.773,6.797999999999999,6.854,6.718999999999999,5048.72
2010-02-22,6.744,6.585,6.791,6.585,4691.3
2010-02-23,6.597,6.6160000000000005,6.626,6.504,3506.76
2010-02-24,6.575,7.037999999999999,7.082000000000001,6.572,14833.38
2010-02-25,7.037999999999999,7.127000000000001,7.247000000000001,7.037999999999999,13654.85
2010-02-26,7.105,7.382000000000001,7.48,6.94,12640.07
2010-03-01,7.357,7.345,7.452999999999999,7.212000000000001,8652.0
2010-03-02,7.347,7.287999999999999,7.4670000000000005,7.266,7034.77
2010-03-03,7.287999999999999,7.232,7.355,7.185,7202.59
2010-03-04,7.188,6.912999999999999,7.279,6.896,7132.67
2010-03-05,6.9110000000000005,6.989,7.055,6.9110000000000005,3877.73
2010-03-08,7.0360000000000005,7.0920000000000005,7.112,6.977,3391.87
2010-03-09,7.1,7.171,7.178,6.989,4733.38
2010-03-10,7.171,7.087000000000001,7.222,7.051,3612.84
2010-03-11,7.087000000000001,7.202999999999999,7.202999999999999,6.9479999999999995,5168.29
2010-03-12,7.156000000000001,7.311,7.455,7.156000000000001,14081.29
2010-03-15,7.2589999999999995,7.352,7.406000000000001,7.205,6746.27
2010-03-16,7.352,7.185,7.396,7.0729999999999995,5568.34
2010-03-17,7.141,7.3420000000000005,7.352,7.141,6052.21
2010-03-18,7.406000000000001,7.357,7.44,7.308,7069.56
2010-03-19,7.33,7.4479999999999995,7.4479999999999995,7.32,8762.66
2010-03-22,7.455,7.615,7.672999999999999,7.396,11434.69
2010-03-23,7.553,7.691,7.803,7.48,13712.73
2010-03-24,7.683,7.987,8.09,7.629,18222.91
2010-03-25,8.142000000000001,8.215,8.257,7.909,21180.83
2010-03-26,7.97,7.7620000000000005,8.081,7.696000000000001,25514.87
2010-03-29,7.8229999999999995,7.686,7.848,7.414,16140.95
2010-03-30,7.664,7.855,7.916,7.553,16256.21
2010-03-31,7.615,8.046,8.152000000000001,7.615,31950.55
2010-04-01,7.997000000000001,7.9479999999999995,8.336,7.921,27393.75
2010-04-02,7.897,7.968,7.99,7.725,13874.83
2010-04-06,7.965,8.174,8.215,7.965,14210.78
2010-04-07,8.179,8.299,8.336,8.097999999999999,15023.89
2010-04-08,8.289,8.115,8.412,8.115,17069.16
2010-04-09,8.049,8.179,8.215,7.992000000000001,16500.87
2010-04-12,8.191,8.593,8.597999999999999,8.171,25979.28
2010-04-13,8.6,8.093,8.603,7.776,24696.41
2010-04-14,7.97,7.946000000000001,8.083,7.867000000000001,8462.64
2010-04-15,7.995,7.48,8.044,7.406000000000001,16329.68
2010-04-16,7.4670000000000005,7.529,7.651,7.4670000000000005,8624.81
2010-04-19,7.531000000000001,7.431,7.681,7.382000000000001,10278.03
2010-04-20,7.4479999999999995,7.517,7.529,6.894,6497.21
2010-04-21,7.5089999999999995,7.872000000000001,7.872000000000001,7.431,10276.33
2010-04-22,7.845,7.9239999999999995,8.019,7.763999999999999,12550.81
2010-04-26,7.811,7.862,8.085,7.7,9397.57
2010-04-27,7.875,7.688,7.875,7.382000000000001,5918.85
2010-04-28,7.524,7.529,7.676,7.335,8461.16
2010-04-29,7.529,7.4670000000000005,7.837999999999999,7.4670000000000005,6126.48
2010-04-30,7.472,7.227,7.597,6.989,5520.06
2010-05-04,7.013999999999999,7.227,7.422999999999999,7.013999999999999,2224.57
2010-05-05,7.21,7.688,7.742000000000001,7.129,5300.53
